filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162923_cube.fits, 95.0, 67.5, 284700234.9106794, -0.9706951640035226, 280528688.0645714, 4171546.8461080194, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162924_cube.fits, 95.0, 78.75, 284118793.30465496, -0.9705720168917766, 279938271.77960587, 4180521.5250490904, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162925_cube.fits, 95.0, 90.0, 284394298.4264677, -0.97067130203582, 280223841.18582535, 4170457.240642369, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162926_cube.fits, 107.5, 0.0, 284834223.3091984, -0.838569379783295, 261843740.6453247, 22990482.663873672, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162927_cube.fits, 107.5, 11.25, 284778073.44608736, -0.8384554002153519, 261775893.4949417, 23002179.95114565, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162928_cube.fits, 107.5, 22.5, 284590318.0752907, -0.838456710347228, 261603489.9826851, 22986828.09260559, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162929_cube.fits, 107.5, 33.75, 284887942.21064615, -0.8385942750043669, 261896669.78313446, 22991272.427511692, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162930_cube.fits, 107.5, 45.0, 284541552.5936508, -0.8384629676802295, 261559553.6048317, 22981998.988819122, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162931_cube.fits, 107.5, 56.25, 284630030.5321741, -0.8384291235922758, 261636068.78965378, 22993961.742520332, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162932_cube.fits, 107.5, 67.5, 284505857.8773241, -0.8384553385966308, 261525656.6382904, 22980201.2390337, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162933_cube.fits, 107.5, 78.75, 284579529.4422288, -0.8385814218822615, 261611317.94023895, 22968211.50198984, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162934_cube.fits, 107.5, 90.0, 284505417.33358765, -0.8384619962498985, 261526198.747509, 22979218.586078644, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162935_cube.fits, 120.0, 0.0, 283199935.4369154, -0.6696182767592388, 236417894.0912552, 46782041.34566021, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162936_cube.fits, 120.0, 11.25, 283090684.4003029, -0.6696044889008168, 236324738.72037506, 46765945.679927826, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162937_cube.fits, 120.0, 22.5, 282907065.15654564, -0.6693153824035181, 236130557.828228, 46776507.32831764, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162938_cube.fits, 120.0, 33.75, 282811649.0044098, -0.6694127318671793, 236064683.7841568, 46746965.22025299, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162939_cube.fits, 120.0, 45.0, 282718472.09781265, -0.6694072821759539, 235986138.06287384, 46732334.03493881, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162940_cube.fits, 120.0, 56.25, 282475079.7779007, -0.6692174435621995, 235756165.26844788, 46718914.50945282, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162941_cube.fits, 120.0, 67.5, 282905721.07932377, -0.6696203271187539, 236172571.28611374, 46733149.79321003, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162942_cube.fits, 120.0, 78.75, 282555155.8856659, -0.6693737385240143, 235845078.46004486, 46710077.42562103, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162943_cube.fits, 120.0, 90.0, 282625488.4294176, -0.6695827703310334, 235933322.96907425, 46692165.46034336, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162944_cube.fits, 132.5, 0.0, 282332621.7250252, -0.5829536837190346, 223459731.79684067, 58872889.92818451, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162945_cube.fits, 132.5, 11.25, 282336905.2584772, -0.5829856654986957, 223467636.93271637, 58869268.32576084, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162946_cube.fits, 132.5, 22.5, 282259913.331089, -0.5830344386096098, 223413581.72103882, 58846331.6100502, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162947_cube.fits, 132.5, 33.75, 282466516.4522419, -0.583404558249478, 223629384.8516655, 58837131.6005764, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162948_cube.fits, 132.5, 45.0, 281918978.61865425, -0.5826799979437131, 223093764.2502327, 58825214.368421555, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162949_cube.fits, 132.5, 56.25, 282052455.1558809, -0.5829332363112935, 223235102.8247223, 58817352.33115864, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162950_cube.fits, 132.5, 67.5, 282195137.2260723, -0.583294203421208, 223398962.5018463, 58796174.724226, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162951_cube.fits, 132.5, 78.75, 282096635.89376736, -0.583048502803479, 223286328.54876328, 58810307.34500408, 2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_2/cubes/CRSA00162952_cube.fits, 132.5, 90.0, 282034594.7794943, -0.5831183152275073, 223247066.26159286, 58787528.51790142, 2067.8395
